id,longitude,latitude,start_date,end_date,label
368,-47.5715,-8.4507,2008-09-01,2009-08-31,Cerrado_Campo
369,-47.5715,-8.4507,2007-09-01,2008-08-31,Cerrado_Campo
370,-47.5715,-8.4507,2006-09-01,2007-08-31,Cerrado_Campo
371,-47.5715,-8.4507,2005-09-01,2006-08-31,Cerrado_Campo
372,-47.5715,-8.4507,2004-09-01,2005-08-31,Cerrado_Campo
373,-47.5715,-8.4507,2003-09-01,2004-08-31,Cerrado_Campo
374,-47.5715,-8.4507,2002-09-01,2003-08-31,Cerrado_Campo
375,-47.5715,-8.4507,2001-09-01,2002-08-31,Cerrado_Campo
376,-47.5715,-8.4507,2000-09-01,2001-08-31,Cerrado_Campo
377,-47.5693,-8.4575,2015-09-01,2016-08-31,Cerrado_Campo
378,-47.5693,-8.4575,2014-09-01,2015-08-31,Cerrado_Campo
379,-47.5693,-8.4575,2013-09-01,2014-08-31,Cerrado_Campo
380,-47.5693,-8.4575,2012-09-01,2013-08-31,Cerrado_Campo
381,-47.5693,-8.4575,2011-09-01,2012-08-31,Cerrado_Campo
382,-47.5693,-8.4575,2010-09-01,2011-08-31,Cerrado_Campo
383,-47.5693,-8.4575,2009-09-01,2010-08-31,Cerrado_Campo
384,-47.5693,-8.4575,2008-09-01,2009-08-31,Cerrado_Campo
385,-47.5693,-8.4575,2007-09-01,2008-08-31,Cerrado_Campo
386,-47.5693,-8.4575,2006-09-01,2007-08-31,Cerrado_Campo
387,-47.5693,-8.4575,2005-09-01,2006-08-31,Cerrado_Campo
388,-47.5693,-8.4575,2004-09-01,2005-08-31,Cerrado_Campo
389,-47.5693,-8.4575,2003-09-01,2004-08-31,Cerrado_Campo
390,-47.5693,-8.4575,2002-09-01,2003-08-31,Cerrado_Campo
391,-47.5693,-8.4575,2001-09-01,2002-08-31,Cerrado_Campo
392,-47.5693,-8.4575,2000-09-01,2001-08-31,Cerrado_Campo
393,-47.5646,-8.4622,2015-09-01,2016-08-31,Cerrado_Campo
394,-47.5646,-8.4622,2014-09-01,2015-08-31,Cerrado_Campo
395,-47.5646,-8.4622,2013-09-01,2014-08-31,Cerrado_Campo
396,-47.5646,-8.4622,2012-09-01,2013-08-31,Cerrado_Campo
397,-47.5646,-8.4622,2011-09-01,2012-08-31,Cerrado_Campo
398,-47.5646,-8.4622,2010-09-01,2011-08-31,Cerrado_Campo
399,-47.5646,-8.4622,2009-09-01,2010-08-31,Cerrado_Campo
400,-47.5646,-8.4622,2008-09-01,2009-08-31,Cerrado_Campo
401,-47.5646,-8.4622,2007-09-01,2008-08-31,Cerrado_Campo
402,-47.5646,-8.4622,2006-09-01,2007-08-31,Cerrado_Campo
403,-47.5646,-8.4622,2005-09-01,2006-08-31,Cerrado_Campo
404,-47.5646,-8.4622,2004-09-01,2005-08-31,Cerrado_Campo
405,-47.5646,-8.4622,2003-09-01,2004-08-31,Cerrado_Campo
406,-47.5646,-8.4622,2002-09-01,2003-08-31,Cerrado_Campo
407,-47.5646,-8.4622,2001-09-01,2002-08-31,Cerrado_Campo
408,-47.5646,-8.4622,2000-09-01,2001-08-31,Cerrado_Campo
409,-47.5582,-8.4695,2004-09-01,2005-08-31,Cerrado_Campo
410,-47.5582,-8.4695,2003-09-01,2004-08-31,Cerrado_Campo
411,-47.5582,-8.4695,2002-09-01,2003-08-31,Cerrado_Campo
412,-47.5582,-8.4695,2001-09-01,2002-08-31,Cerrado_Campo
413,-47.5582,-8.4695,2000-09-01,2001-08-31,Cerrado_Campo
414,-47.5593,-8.4773,2004-09-01,2005-08-31,Cerrado_Campo
415,-47.5593,-8.4773,2003-09-01,2004-08-31,Cerrado_Campo
416,-47.5593,-8.4773,2002-09-01,2003-08-31,Cerrado_Campo
417,-47.5593,-8.4773,2001-09-01,2002-08-31,Cerrado_Campo
418,-47.5593,-8.4773,2000-09-01,2001-08-31,Cerrado_Campo
419,-47.5597,-8.4874,2014-09-01,2015-08-31,Cerrado_Campo
420,-47.5597,-8.4874,2013-09-01,2014-08-31,Cerrado_Campo
421,-47.5597,-8.4874,2012-09-01,2013-08-31,Cerrado_Campo
422,-47.5597,-8.4874,2011-09-01,2012-08-31,Cerrado_Campo
423,-47.5597,-8.4874,2010-09-01,2011-08-31,Cerrado_Campo
424,-47.5508,-8.4950,2008-09-01,2009-08-31,Cerrado_Campo
425,-47.5508,-8.4950,2007-09-01,2008-08-31,Cerrado_Campo
426,-47.5508,-8.4950,2006-09-01,2007-08-31,Cerrado_Campo
427,-47.5508,-8.4950,2005-09-01,2006-08-31,Cerrado_Campo
428,-47.5508,-8.4950,2004-09-01,2005-08-31,Cerrado_Campo
429,-47.5508,-8.4950,2003-09-01,2004-08-31,Cerrado_Campo
430,-47.5508,-8.4950,2002-09-01,2003-08-31,Cerrado_Campo
431,-47.5508,-8.4950,2001-09-01,2002-08-31,Cerrado_Campo
432,-47.5508,-8.4950,2000-09-01,2001-08-31,Cerrado_Campo
433,-47.5490,-8.5023,2008-09-01,2009-08-31,Cerrado_Campo
434,-47.5490,-8.5023,2007-09-01,2008-08-31,Cerrado_Campo
435,-47.5490,-8.5023,2006-09-01,2007-08-31,Cerrado_Campo
436,-47.5490,-8.5023,2005-09-01,2006-08-31,Cerrado_Campo
437,-47.5490,-8.5023,2004-09-01,2005-08-31,Cerrado_Campo
438,-47.5490,-8.5023,2003-09-01,2004-08-31,Cerrado_Campo
439,-47.5490,-8.5023,2002-09-01,2003-08-31,Cerrado_Campo
440,-47.5490,-8.5023,2001-09-01,2002-08-31,Cerrado_Campo
441,-47.5490,-8.5023,2000-09-01,2001-08-31,Cerrado_Campo
442,-47.5483,-8.5098,2014-09-01,2015-08-31,Cerrado_Campo
443,-47.5483,-8.5098,2013-09-01,2014-08-31,Cerrado_Campo
444,-47.5483,-8.5098,2012-09-01,2013-08-31,Cerrado_Campo
445,-47.5483,-8.5098,2011-09-01,2012-08-31,Cerrado_Campo
446,-47.5483,-8.5098,2010-09-01,2011-08-31,Cerrado_Campo
447,-47.5483,-8.5098,2009-09-01,2010-08-31,Cerrado_Campo
448,-47.5483,-8.5098,2008-09-01,2009-08-31,Cerrado_Campo
449,-47.5431,-8.5193,2014-09-01,2015-08-31,Cerrado_Campo
450,-47.5431,-8.5193,2013-09-01,2014-08-31,Cerrado_Campo
451,-47.5431,-8.5193,2012-09-01,2013-08-31,Cerrado_Campo
452,-47.5431,-8.5193,2011-09-01,2012-08-31,Cerrado_Campo
453,-47.5431,-8.5193,2010-09-01,2011-08-31,Cerrado_Campo
454,-47.5431,-8.5193,2009-09-01,2010-08-31,Cerrado_Campo
455,-47.5431,-8.5193,2008-09-01,2009-08-31,Cerrado_Campo
456,-47.5422,-8.5251,2014-09-01,2015-08-31,Cerrado_Campo
457,-47.5422,-8.5251,2013-09-01,2014-08-31,Cerrado_Campo
458,-47.5422,-8.5251,2012-09-01,2013-08-31,Cerrado_Campo
459,-47.5422,-8.5251,2011-09-01,2012-08-31,Cerrado_Campo
460,-47.5422,-8.5251,2010-09-01,2011-08-31,Cerrado_Campo
461,-47.5422,-8.5251,2009-09-01,2010-08-31,Cerrado_Campo
462,-47.5422,-8.5251,2008-09-01,2009-08-31,Cerrado_Campo
463,-47.5508,-8.5318,2009-09-01,2010-08-31,Cerrado_Campo
464,-47.5508,-8.5318,2008-09-01,2009-08-31,Cerrado_Campo
465,-47.5508,-8.5318,2007-09-01,2008-08-31,Cerrado_Campo
466,-47.5508,-8.5318,2006-09-01,2007-08-31,Cerrado_Campo
467,-47.5508,-8.5318,2005-09-01,2006-08-31,Cerrado_Campo
468,-47.5508,-8.5318,2004-09-01,2005-08-31,Cerrado_Campo
469,-47.5508,-8.5318,2003-09-01,2004-08-31,Cerrado_Campo
470,-47.5610,-8.5254,2004-09-01,2005-08-31,Cerrado_Campo
471,-47.5610,-8.5254,2003-09-01,2004-08-31,Cerrado_Campo
472,-47.5610,-8.5254,2002-09-01,2003-08-31,Cerrado_Campo
473,-47.5610,-8.5254,2001-09-01,2002-08-31,Cerrado_Campo
474,-47.5610,-8.5254,2000-09-01,2001-08-31,Cerrado_Campo
475,-47.5686,-8.5235,2004-09-01,2005-08-31,Cerrado_Campo
476,-47.5686,-8.5235,2003-09-01,2004-08-31,Cerrado_Campo
477,-47.5686,-8.5235,2002-09-01,2003-08-31,Cerrado_Campo
478,-47.5686,-8.5235,2001-09-01,2002-08-31,Cerrado_Campo
479,-47.5686,-8.5235,2000-09-01,2001-08-31,Cerrado_Campo
480,-47.5813,-8.5281,2002-09-01,2003-08-31,Cerrado_Campo
481,-47.5813,-8.5281,2001-09-01,2002-08-31,Cerrado_Campo
482,-47.5813,-8.5281,2000-09-01,2001-08-31,Cerrado_Campo
483,-47.6022,-8.5310,2002-09-01,2003-08-31,Cerrado_Campo
484,-47.6022,-8.5310,2001-09-01,2002-08-31,Cerrado_Campo
485,-47.6022,-8.5310,2000-09-01,2001-08-31,Cerrado_Campo
486,-47.6085,-8.5371,2002-09-01,2003-08-31,Cerrado_Campo
487,-47.6085,-8.5371,2001-09-01,2002-08-31,Cerrado_Campo
488,-47.6085,-8.5371,2000-09-01,2001-08-31,Cerrado_Campo
489,-47.6258,-8.5442,2005-09-01,2006-08-31,Cerrado_Campo
490,-47.6258,-8.5442,2004-09-01,2005-08-31,Cerrado_Campo
491,-47.6258,-8.5442,2003-09-01,2004-08-31,Cerrado_Campo
492,-47.6258,-8.5442,2002-09-01,2003-08-31,Cerrado_Campo
493,-47.6258,-8.5442,2001-09-01,2002-08-31,Cerrado_Campo
494,-47.6258,-8.5442,2000-09-01,2001-08-31,Cerrado_Campo
495,-47.6330,-8.5431,2005-09-01,2006-08-31,Cerrado_Campo
496,-47.6330,-8.5431,2004-09-01,2005-08-31,Cerrado_Campo
497,-47.6330,-8.5431,2003-09-01,2004-08-31,Cerrado_Campo
498,-47.6330,-8.5431,2002-09-01,2003-08-31,Cerrado_Campo
499,-47.6330,-8.5431,2001-09-01,2002-08-31,Cerrado_Campo
500,-47.6330,-8.5431,2000-09-01,2001-08-31,Cerrado_Campo
501,-47.6461,-8.5458,2010-09-01,2011-08-31,Cerrado_Campo
502,-47.6461,-8.5458,2009-09-01,2010-08-31,Cerrado_Campo
503,-47.6461,-8.5458,2008-09-01,2009-08-31,Cerrado_Campo
504,-47.6461,-8.5458,2007-09-01,2008-08-31,Cerrado_Campo
505,-47.6461,-8.5458,2006-09-01,2007-08-31,Cerrado_Campo
506,-47.6461,-8.5458,2005-09-01,2006-08-31,Cerrado_Campo
507,-47.6461,-8.5458,2004-09-01,2005-08-31,Cerrado_Campo
508,-47.6461,-8.5458,2003-09-01,2004-08-31,Cerrado_Campo
509,-47.6461,-8.5458,2002-09-01,2003-08-31,Cerrado_Campo
510,-47.6461,-8.5458,2001-09-01,2002-08-31,Cerrado_Campo
511,-47.6461,-8.5458,2000-09-01,2001-08-31,Cerrado_Campo
512,-47.6536,-8.5419,2001-09-01,2002-08-31,Cerrado_Campo
513,-47.6536,-8.5419,2000-09-01,2001-08-31,Cerrado_Campo
514,-47.6614,-8.5356,2015-09-01,2016-08-31,Cerrado_Campo
515,-47.6614,-8.5356,2014-09-01,2015-08-31,Cerrado_Campo
516,-47.6614,-8.5356,2013-09-01,2014-08-31,Cerrado_Campo
517,-47.6614,-8.5356,2012-09-01,2013-08-31,Cerrado_Campo
518,-47.6614,-8.5356,2011-09-01,2012-08-31,Cerrado_Campo
519,-47.6614,-8.5356,2010-09-01,2011-08-31,Cerrado_Campo
520,-47.6614,-8.5356,2009-09-01,2010-08-31,Cerrado_Campo
521,-47.6614,-8.5356,2008-09-01,2009-08-31,Cerrado_Campo
522,-47.6614,-8.5356,2007-09-01,2008-08-31,Cerrado_Campo
523,-47.6614,-8.5356,2006-09-01,2007-08-31,Cerrado_Campo
524,-47.6614,-8.5356,2005-09-01,2006-08-31,Cerrado_Campo
525,-47.6614,-8.5356,2004-09-01,2005-08-31,Cerrado_Campo
526,-47.6614,-8.5356,2003-09-01,2004-08-31,Cerrado_Campo
527,-47.6614,-8.5356,2002-09-01,2003-08-31,Cerrado_Campo
528,-47.6614,-8.5356,2001-09-01,2002-08-31,Cerrado_Campo
529,-47.6614,-8.5356,2000-09-01,2001-08-31,Cerrado_Campo
530,-47.5389,-8.5296,2013-09-01,2014-08-31,Cerrado_Campo
531,-47.5389,-8.5296,2012-09-01,2013-08-31,Cerrado_Campo
532,-47.5389,-8.5296,2011-09-01,2012-08-31,Cerrado_Campo
533,-47.5389,-8.5296,2010-09-01,2011-08-31,Cerrado_Campo
534,-47.5389,-8.5296,2009-09-01,2010-08-31,Cerrado_Campo
535,-47.5389,-8.5296,2008-09-01,2009-08-31,Cerrado_Campo
536,-47.5389,-8.5296,2007-09-01,2008-08-31,Cerrado_Campo
537,-47.5389,-8.5296,2006-09-01,2007-08-31,Cerrado_Campo
538,-47.5389,-8.5296,2005-09-01,2006-08-31,Cerrado_Campo
539,-47.5389,-8.5296,2004-09-01,2005-08-31,Cerrado_Campo
540,-47.5389,-8.5296,2003-09-01,2004-08-31,Cerrado_Campo
541,-47.5389,-8.5296,2002-09-01,2003-08-31,Cerrado_Campo
542,-47.5389,-8.5296,2001-09-01,2002-08-31,Cerrado_Campo
543,-47.5389,-8.5296,2000-09-01,2001-08-31,Cerrado_Campo
544,-47.5298,-8.5304,2013-09-01,2014-08-31,Cerrado_Campo
545,-47.5298,-8.5304,2012-09-01,2013-08-31,Cerrado_Campo
546,-47.5298,-8.5304,2011-09-01,2012-08-31,Cerrado_Campo
547,-47.5298,-8.5304,2010-09-01,2011-08-31,Cerrado_Campo
548,-47.5298,-8.5304,2009-09-01,2010-08-31,Cerrado_Campo
549,-47.5298,-8.5304,2008-09-01,2009-08-31,Cerrado_Campo
550,-47.5298,-8.5304,2007-09-01,2008-08-31,Cerrado_Campo
551,-47.5298,-8.5304,2006-09-01,2007-08-31,Cerrado_Campo
552,-47.5298,-8.5304,2005-09-01,2006-08-31,Cerrado_Campo
553,-47.5298,-8.5304,2004-09-01,2005-08-31,Cerrado_Campo
554,-47.5298,-8.5304,2003-09-01,2004-08-31,Cerrado_Campo
555,-47.5298,-8.5304,2002-09-01,2003-08-31,Cerrado_Campo
556,-47.5298,-8.5304,2001-09-01,2002-08-31,Cerrado_Campo
557,-47.5298,-8.5304,2000-09-01,2001-08-31,Cerrado_Campo
558,-47.5287,-8.5406,2013-09-01,2014-08-31,Cerrado_Campo
559,-47.5287,-8.5406,2012-09-01,2013-08-31,Cerrado_Campo
560,-47.5287,-8.5406,2011-09-01,2012-08-31,Cerrado_Campo
561,-47.5287,-8.5406,2010-09-01,2011-08-31,Cerrado_Campo
562,-47.5287,-8.5406,2009-09-01,2010-08-31,Cerrado_Campo
563,-47.5287,-8.5406,2008-09-01,2009-08-31,Cerrado_Campo
564,-47.5287,-8.5406,2007-09-01,2008-08-31,Cerrado_Campo
565,-47.5287,-8.5406,2006-09-01,2007-08-31,Cerrado_Campo
566,-47.5287,-8.5406,2005-09-01,2006-08-31,Cerrado_Campo
567,-47.5287,-8.5406,2004-09-01,2005-08-31,Cerrado_Campo
568,-47.5287,-8.5406,2003-09-01,2004-08-31,Cerrado_Campo
569,-47.5287,-8.5406,2002-09-01,2003-08-31,Cerrado_Campo
570,-47.5287,-8.5406,2001-09-01,2002-08-31,Cerrado_Campo
571,-47.5287,-8.5406,2000-09-01,2001-08-31,Cerrado_Campo
572,-47.5326,-8.5464,2000-09-01,2001-08-31,Cerrado_Campo
573,-47.5333,-8.5520,2001-09-01,2002-08-31,Cerrado_Campo
574,-47.5333,-8.5520,2000-09-01,2001-08-31,Cerrado_Campo
575,-47.5306,-8.5591,2001-09-01,2002-08-31,Cerrado_Campo
576,-47.5306,-8.5591,2000-09-01,2001-08-31,Cerrado_Campo
577,-47.5209,-8.5607,2001-09-01,2002-08-31,Cerrado_Campo
578,-47.5209,-8.5607,2000-09-01,2001-08-31,Cerrado_Campo
579,-47.5108,-8.5603,2005-09-01,2006-08-31,Cerrado_Campo
580,-47.5108,-8.5603,2004-09-01,2005-08-31,Cerrado_Campo
581,-47.5108,-8.5603,2003-09-01,2004-08-31,Cerrado_Campo
582,-47.5108,-8.5603,2002-09-01,2003-08-31,Cerrado_Campo
583,-47.5108,-8.5603,2001-09-01,2002-08-31,Cerrado_Campo
584,-47.5108,-8.5603,2000-09-01,2001-08-31,Cerrado_Campo
585,-47.5041,-8.5613,2005-09-01,2006-08-31,Cerrado_Campo
586,-47.5041,-8.5613,2004-09-01,2005-08-31,Cerrado_Campo
587,-47.5041,-8.5613,2003-09-01,2004-08-31,Cerrado_Campo
588,-47.5041,-8.5613,2002-09-01,2003-08-31,Cerrado_Campo
589,-47.5041,-8.5613,2001-09-01,2002-08-31,Cerrado_Campo
590,-47.5041,-8.5613,2000-09-01,2001-08-31,Cerrado_Campo
591,-47.4934,-8.5661,2013-09-01,2014-08-31,Cerrado_Campo
592,-47.4934,-8.5661,2012-09-01,2013-08-31,Cerrado_Campo
593,-47.4934,-8.5661,2011-09-01,2012-08-31,Cerrado_Campo
594,-47.4934,-8.5661,2010-09-01,2011-08-31,Cerrado_Campo
595,-47.4934,-8.5661,2009-09-01,2010-08-31,Cerrado_Campo
596,-47.4934,-8.5661,2008-09-01,2009-08-31,Cerrado_Campo
597,-47.4934,-8.5661,2007-09-01,2008-08-31,Cerrado_Campo
598,-47.4934,-8.5661,2006-09-01,2007-08-31,Cerrado_Campo
599,-47.4934,-8.5661,2005-09-01,2006-08-31,Cerrado_Campo
600,-47.4934,-8.5661,2004-09-01,2005-08-31,Cerrado_Campo
601,-47.4934,-8.5661,2003-09-01,2004-08-31,Cerrado_Campo
602,-47.4934,-8.5661,2002-09-01,2003-08-31,Cerrado_Campo
603,-47.4934,-8.5661,2001-09-01,2002-08-31,Cerrado_Campo
604,-47.4934,-8.5661,2000-09-01,2001-08-31,Cerrado_Campo
605,-47.4913,-8.5723,2001-09-01,2002-08-31,Cerrado_Campo
606,-47.4913,-8.5723,2000-09-01,2001-08-31,Cerrado_Campo
607,-47.4819,-8.5769,2001-09-01,2002-08-31,Cerrado_Campo
608,-47.4819,-8.5769,2000-09-01,2001-08-31,Cerrado_Campo
609,-47.4754,-8.5840,2005-09-01,2006-08-31,Cerrado_Campo
610,-47.4754,-8.5840,2004-09-01,2005-08-31,Cerrado_Campo
611,-47.4754,-8.5840,2003-09-01,2004-08-31,Cerrado_Campo
612,-47.4754,-8.5840,2002-09-01,2004-08-31,Cerrado_Campo
613,-47.4754,-8.5840,2001-09-01,2002-08-31,Cerrado_Campo
614,-47.4754,-8.5840,2000-09-01,2001-08-31,Cerrado_Campo
615,-47.4707,-8.5876,2005-09-01,2006-08-31,Cerrado_Campo
616,-47.4707,-8.5876,2004-09-01,2005-08-31,Cerrado_Campo
617,-47.4707,-8.5876,2003-09-01,2004-08-31,Cerrado_Campo
618,-47.4707,-8.5876,2002-09-01,2004-08-31,Cerrado_Campo
619,-47.4707,-8.5876,2001-09-01,2002-08-31,Cerrado_Campo
620,-47.4707,-8.5876,2000-09-01,2001-08-31,Cerrado_Campo
621,-47.4620,-8.5836,2005-09-01,2006-08-31,Cerrado_Campo
622,-47.4620,-8.5836,2004-09-01,2005-08-31,Cerrado_Campo
623,-47.4620,-8.5836,2003-09-01,2004-08-31,Cerrado_Campo
624,-47.4620,-8.5836,2002-09-01,2004-08-31,Cerrado_Campo
625,-47.4620,-8.5836,2001-09-01,2002-08-31,Cerrado_Campo
626,-47.4620,-8.5836,2000-09-01,2001-08-31,Cerrado_Campo
627,-47.4554,-8.5907,2004-09-01,2005-08-31,Cerrado_Campo
628,-47.4554,-8.5907,2003-09-01,2004-08-31,Cerrado_Campo
629,-47.4554,-8.5907,2002-09-01,2003-08-31,Cerrado_Campo
630,-47.4554,-8.5907,2001-09-01,2002-08-31,Cerrado_Campo
631,-47.4554,-8.5907,2000-09-01,2001-08-31,Cerrado_Campo
632,-47.4543,-8.6086,2007-09-01,2008-08-31,Cerrado_Campo
633,-47.4543,-8.6086,2006-09-01,2007-08-31,Cerrado_Campo
634,-47.4543,-8.6086,2005-09-01,2006-08-31,Cerrado_Campo
635,-47.4543,-8.6086,2004-09-01,2005-08-31,Cerrado_Campo
636,-47.4543,-8.6086,2003-09-01,2004-08-31,Cerrado_Campo
637,-47.4543,-8.6086,2002-09-01,2003-08-31,Cerrado_Campo
638,-47.4543,-8.6086,2001-09-01,2002-08-31,Cerrado_Campo
639,-47.4543,-8.6086,2000-09-01,2001-08-31,Cerrado_Campo
640,-47.4560,-8.6220,2007-09-01,2008-08-31,Cerrado_Campo
641,-47.4560,-8.6220,2006-09-01,2007-08-31,Cerrado_Campo
642,-47.4560,-8.6220,2005-09-01,2006-08-31,Cerrado_Campo
643,-47.4560,-8.6220,2004-09-01,2005-08-31,Cerrado_Campo
644,-47.4560,-8.6220,2003-09-01,2004-08-31,Cerrado_Campo
645,-47.4560,-8.6220,2002-09-01,2003-08-31,Cerrado_Campo
646,-47.4560,-8.6220,2001-09-01,2002-08-31,Cerrado_Campo
647,-47.4560,-8.6220,2000-09-01,2001-08-31,Cerrado_Campo
648,-47.4505,-8.6325,2007-09-01,2008-08-31,Cerrado_Campo
649,-47.4505,-8.6325,2006-09-01,2007-08-31,Cerrado_Campo
650,-47.4505,-8.6325,2005-09-01,2006-08-31,Cerrado_Campo
651,-47.4505,-8.6325,2004-09-01,2005-08-31,Cerrado_Campo
652,-47.4505,-8.6325,2003-09-01,2004-08-31,Cerrado_Campo
653,-47.4505,-8.6325,2002-09-01,2003-08-31,Cerrado_Campo
654,-47.4505,-8.6325,2001-09-01,2002-08-31,Cerrado_Campo
655,-47.4505,-8.6325,2000-09-01,2001-08-31,Cerrado_Campo
656,-47.4563,-8.6454,2010-09-01,2011-08-31,Cerrado_Campo
657,-47.4563,-8.6454,2009-09-01,2010-08-31,Cerrado_Campo
658,-47.4563,-8.6454,2008-09-01,2009-08-31,Cerrado_Campo
659,-47.4563,-8.6454,2007-09-01,2008-08-31,Cerrado_Campo
660,-47.4563,-8.6454,2006-09-01,2007-08-31,Cerrado_Campo
661,-47.4563,-8.6454,2005-09-01,2006-08-31,Cerrado_Campo
662,-47.4563,-8.6454,2004-09-01,2005-08-31,Cerrado_Campo
663,-47.4563,-8.6454,2003-09-01,2004-08-31,Cerrado_Campo
664,-47.4563,-8.6454,2002-09-01,2003-08-31,Cerrado_Campo
665,-47.4563,-8.6454,2001-09-01,2002-08-31,Cerrado_Campo
666,-47.4563,-8.6454,2000-09-01,2001-08-31,Cerrado_Campo
667,-47.4589,-8.6547,2000-09-01,2001-08-31,Cerrado_Campo
668,-47.4673,-8.6793,2000-09-01,2001-08-31,Cerrado_Campo
669,-47.4577,-8.6898,2015-09-01,2016-08-31,Cerrado_Campo
670,-47.4577,-8.6898,2014-09-01,2015-08-31,Cerrado_Campo
671,-47.4577,-8.6898,2013-09-01,2014-08-31,Cerrado_Campo
672,-47.4577,-8.6898,2012-09-01,2013-08-31,Cerrado_Campo
673,-47.4577,-8.6898,2011-09-01,2012-08-31,Cerrado_Campo
674,-47.4577,-8.6898,2010-09-01,2011-08-31,Cerrado_Campo
675,-47.4577,-8.6898,2009-09-01,2010-08-31,Cerrado_Campo
676,-47.4577,-8.6898,2008-09-01,2009-08-31,Cerrado_Campo
677,-47.4577,-8.6898,2007-09-01,2008-08-31,Cerrado_Campo
678,-47.4577,-8.6898,2006-09-01,2007-08-31,Cerrado_Campo
679,-47.4577,-8.6898,2005-09-01,2006-08-31,Cerrado_Campo
680,-47.4577,-8.6898,2004-09-01,2005-08-31,Cerrado_Campo
681,-47.4577,-8.6898,2003-09-01,2004-08-31,Cerrado_Campo
682,-47.4577,-8.6898,2002-09-01,2003-08-31,Cerrado_Campo
683,-47.4577,-8.6898,2001-09-01,2002-08-31,Cerrado_Campo
684,-47.4577,-8.6898,2000-09-01,2001-08-31,Cerrado_Campo
685,-47.4776,-8.7078,2013-09-01,2014-08-31,Cerrado_Campo
686,-47.4776,-8.7078,2012-09-01,2013-08-31,Cerrado_Campo
687,-47.4776,-8.7078,2011-09-01,2012-08-31,Cerrado_Campo
688,-47.4776,-8.7078,2010-09-01,2011-08-31,Cerrado_Campo
689,-47.4776,-8.7078,2009-09-01,2010-08-31,Cerrado_Campo
690,-47.4776,-8.7078,2008-09-01,2009-08-31,Cerrado_Campo
691,-47.4776,-8.7078,2007-09-01,2008-08-31,Cerrado_Campo
692,-47.4776,-8.7078,2006-09-01,2007-08-31,Cerrado_Campo
693,-47.4776,-8.7078,2005-09-01,2006-08-31,Cerrado_Campo
694,-47.4776,-8.7078,2004-09-01,2005-08-31,Cerrado_Campo
695,-47.4776,-8.7078,2003-09-01,2004-08-31,Cerrado_Campo
696,-47.4776,-8.7078,2002-09-01,2003-08-31,Cerrado_Campo
697,-47.4776,-8.7078,2001-09-01,2002-08-31,Cerrado_Campo
698,-47.4776,-8.7078,2000-09-01,2001-08-31,Cerrado_Campo
699,-47.4838,-8.7099,2010-09-01,2011-08-31,Cerrado_Campo
700,-47.4838,-8.7099,2009-09-01,2010-08-31,Cerrado_Campo
701,-47.4838,-8.7099,2008-09-01,2009-08-31,Cerrado_Campo
702,-47.4838,-8.7099,2007-09-01,2008-08-31,Cerrado_Campo
703,-47.4838,-8.7099,2006-09-01,2007-08-31,Cerrado_Campo
704,-47.4838,-8.7099,2005-09-01,2006-08-31,Cerrado_Campo
705,-47.4838,-8.7099,2004-09-01,2005-08-31,Cerrado_Campo
706,-47.4838,-8.7099,2003-09-01,2004-08-31,Cerrado_Campo
707,-47.4838,-8.7099,2002-09-01,2003-08-31,Cerrado_Campo
708,-47.4838,-8.7099,2001-09-01,2002-08-31,Cerrado_Campo
709,-47.4838,-8.7099,2000-09-01,2001-08-31,Cerrado_Campo
710,-47.5203,-8.7219,2006-09-01,2007-08-31,Cerrado_Campo
711,-47.5203,-8.7219,2005-09-01,2006-08-31,Cerrado_Campo
712,-47.5203,-8.7219,2004-09-01,2005-08-31,Cerrado_Campo
713,-47.5203,-8.7219,2003-09-01,2004-08-31,Cerrado_Campo
714,-47.5203,-8.7219,2002-09-01,2003-08-31,Cerrado_Campo
715,-47.5203,-8.7219,2001-09-01,2002-08-31,Cerrado_Campo
716,-47.5203,-8.7219,2000-09-01,2001-08-31,Cerrado_Campo
717,-47.5325,-8.7239,2006-09-01,2007-08-31,Cerrado_Campo
718,-47.5325,-8.7239,2005-09-01,2006-08-31,Cerrado_Campo
719,-47.5325,-8.7239,2004-09-01,2005-08-31,Cerrado_Campo
720,-47.5325,-8.7239,2003-09-01,2004-08-31,Cerrado_Campo
721,-47.5325,-8.7239,2002-09-01,2003-08-31,Cerrado_Campo
722,-47.5325,-8.7239,2001-09-01,2002-08-31,Cerrado_Campo
723,-47.5325,-8.7239,2000-09-01,2001-08-31,Cerrado_Campo
724,-47.4458,-8.6936,2015-09-01,2016-08-31,Cerrado_Campo
725,-47.4458,-8.6936,2014-09-01,2015-08-31,Cerrado_Campo
726,-47.4458,-8.6936,2013-09-01,2014-08-31,Cerrado_Campo
727,-47.4458,-8.6936,2012-09-01,2013-08-31,Cerrado_Campo
728,-47.4458,-8.6936,2011-09-01,2012-08-31,Cerrado_Campo
729,-47.4458,-8.6936,2010-09-01,2011-08-31,Cerrado_Campo
730,-47.4458,-8.6936,2009-09-01,2010-08-31,Cerrado_Campo
731,-47.4458,-8.6936,2008-09-01,2009-08-31,Cerrado_Campo
732,-47.4458,-8.6936,2007-09-01,2008-08-31,Cerrado_Campo
733,-47.4458,-8.6936,2006-09-01,2007-08-31,Cerrado_Campo
734,-47.4458,-8.6936,2005-09-01,2006-08-31,Cerrado_Campo
