"id","longitude","latitude","start_date","end_date","label"
"336",-58.7732905224777,-13.4202315027599,"2006-01-01","2007-12-31","Milheto+Alg"
"337",-55.8255816372193,-12.1018001158248,"2006-01-01","2007-12-31","unknown"
"338",-55.8274116901406,-12.0881896978714,"2006-01-01","2007-12-31","unknown"
"339",-55.8128743981999,-12.0833485018955,"2006-01-01","2007-12-31","unknown"
"340",-55.8123634059487,-12.0926517736032,"2006-01-01","2007-12-31","unknown"
"341",-55.8013875012711,-12.0937686643301,"2006-01-01","2007-12-31","unknown"
"342",-55.7986657825895,-12.0830271049124,"2006-01-01","2007-12-31","unknown"
"343",-55.7855879949695,-12.0825266073801,"2006-01-01","2007-12-31","unknown"
"344",-55.7839960357317,-12.0906333444249,"2006-01-01","2007-12-31","unknown"
"345",-55.7925882134809,-12.0911565682363,"2006-01-01","2007-12-31","unknown"
"346",-55.7817015909147,-12.1002238413109,"2006-01-01","2007-12-31","unknown"
"347",-55.8410623943886,-12.7507029486328,"2006-01-01","2007-12-31","unknown"
"348",-55.8537054253065,-12.7532472086012,"2006-01-01","2007-12-31","unknown"
"349",-55.864394155004,-12.7556991245162,"2006-01-01","2007-12-31","unknown"
"350",-55.8775614398979,-12.7583875090512,"2006-01-01","2007-12-31","unknown"
"351",-55.8872568295748,-12.7604574272701,"2006-01-01","2007-12-31","unknown"
"352",-55.8958459176595,-12.7622212130932,"2006-01-01","2007-12-31","unknown"
"353",-55.8561248532155,-12.7656362025332,"2006-01-01","2007-12-31","unknown"
"354",-55.8922714252107,-12.7734749443974,"2006-01-01","2007-12-31","unknown"
"355",-55.8828721261827,-12.771241460139,"2006-01-01","2007-12-31","unknown"
"356",-55.8769213031679,-12.7700185347698,"2006-01-01","2007-12-31","unknown"
"357",-55.8696888832724,-12.7684476533982,"2006-01-01","2007-12-31","unknown"
"358",-55.8634870928418,-12.7669543762278,"2006-01-01","2007-12-31","unknown"
"359",-55.8412498208049,-12.7607982816325,"2006-01-01","2007-12-31","unknown"
"360",-57.9805349335751,-13.4343265016126,"2006-01-01","2007-12-31","S+milheto"
"361",-57.9692809201389,-13.4314777436829,"2006-01-01","2007-12-31","S+milheto"
"362",-57.94159744487,-13.4254492414865,"2006-01-01","2007-12-31","S+Nada(+milheto)"
"363",-57.9117788193326,-13.4214252547882,"2006-01-01","2007-12-31","S+milheto"
"364",-57.8991872965429,-13.4179873169422,"2006-01-01","2007-12-31","S+milheto"
"365",-57.9752524304534,-13.4213714388688,"2006-01-01","2007-12-31","S+Milho"
"366",-57.9461551451891,-13.4144498142136,"2006-01-01","2007-12-31","S+Nada (+sorgho)"
"367",-57.9809961281267,-13.4122992576235,"2006-01-01","2007-12-31","S+Milho"
"368",-57.9550465859061,-13.4069434875681,"2006-01-01","2007-12-31","S+Milho"
"369",-57.9327995538729,-13.4013979880774,"2006-01-01","2007-12-31","S+Milho"
"370",-57.9583430588014,-13.3998693859374,"2006-01-01","2007-12-31","S+Milho"
"371",-57.9329871741447,-13.3939257739263,"2006-01-01","2007-12-31","S+Milho"
"372",-57.9616693946051,-13.3940678742885,"2006-01-01","2007-12-31","S+Milho"
"373",-57.9356560928735,-13.3879619619679,"2006-01-01","2007-12-31","S+Milho"
"374",-57.9203927889694,-13.4177081908249,"2006-01-01","2007-12-31","pasto"
"375",-57.9117677311419,-13.4111723736433,"2006-01-01","2007-12-31","S+Milho+(S+Brachiaria)"
"376",-57.9003387984637,-13.4077580995809,"2006-01-01","2007-12-31","S+Milho+(S+Brachiaria)"
"377",-57.920673523665,-13.4068712718126,"2006-01-01","2007-12-31","pasto"
"378",-57.916974302608,-13.3975682036915,"2006-01-01","2007-12-31","S+Nada"
"379",-57.9060519867097,-13.3874777306226,"2006-01-01","2007-12-31","S+Nada"
"380",-57.907099801481,-13.3815390123897,"2006-01-01","2007-12-31","S+Nada"
"381",-57.1112155285159,-13.9150777027463,"2006-01-01","2007-12-31","S+Milho"
"382",-57.1112155285159,-13.9150777027463,"2006-01-01","2007-12-31","S+Milho"
"383",-57.1180283583877,-13.9088911689978,"2006-01-01","2007-12-31","S+Milho"
"384",-57.1180283583877,-13.9088911689978,"2006-01-01","2007-12-31","S+Milho"
"385",-57.1028255217637,-13.9120023278186,"2006-01-01","2007-12-31","S+Milho"
"386",-57.0877268093772,-13.914614997164,"2006-01-01","2007-12-31","S+Milho"
"387",-57.0877268093772,-13.914614997164,"2006-01-01","2007-12-31","S+Milho"
"388",-57.0938531893341,-13.911331313997,"2006-01-01","2007-12-31","S+Milho"
"389",-57.0938531893341,-13.911331313997,"2006-01-01","2007-12-31","S+Milho"
"390",-57.0788754715628,-13.9140516160533,"2006-01-01","2007-12-31","S+Milho"
"391",-57.0669945273086,-13.9152917288133,"2006-01-01","2007-12-31","S+Milho"
"392",-57.0549355327759,-13.9165990788981,"2006-01-01","2007-12-31","S+Milho"
"393",-57.0429536057375,-13.9177303440556,"2006-01-01","2007-12-31","S+Milho"
"394",-57.0315544432611,-13.9177513306996,"2006-01-01","2007-12-31","S+Milho"
"395",-57.0196227860861,-13.9180977819757,"2006-01-01","2007-12-31","S+Milho"
"396",-57.1160030420157,-13.9266551539706,"2006-01-01","2007-12-31","SA"
"397",-57.1160030420157,-13.9266551539706,"2006-01-01","2007-12-31","SA"
"398",-57.1213416029572,-13.9193542658945,"2006-01-01","2007-12-31","SA"
"399",-57.1213416029572,-13.9193542658945,"2006-01-01","2007-12-31","SA"
"400",-57.1045956794293,-13.9269847435088,"2006-01-01","2007-12-31","SA"
"401",-57.0925353934292,-13.928368489273,"2006-01-01","2007-12-31","S+Milho"
"402",-57.0805530656796,-13.929495868441,"2006-01-01","2007-12-31","S+Milho"
"403",-57.0686173517001,-13.9307825248624,"2006-01-01","2007-12-31","S+Milho"
"404",-57.0565986711323,-13.9318913291539,"2006-01-01","2007-12-31","S+Milho"
"405",-57.0447010751719,-13.933105232326,"2006-01-01","2007-12-31","S+Milho"
"406",-57.0337959585165,-13.9359046903014,"2006-01-01","2007-12-31","S+Milho"
"407",-57.0237195304196,-13.9394806399609,"2006-01-01","2007-12-31","S+Milho"
"408",-57.1182089251559,-13.9419754760879,"2006-01-01","2007-12-31","SA"
"409",-57.1064062810706,-13.9427495816229,"2006-01-01","2007-12-31","S+?"
"410",-57.0941586345843,-13.943419891046,"2006-01-01","2007-12-31","S+Milho"
"411",-57.0822698166355,-13.944671910363,"2006-01-01","2007-12-31","S+Milho"
"412",-57.0703057782299,-13.9459196557481,"2006-01-01","2007-12-31","S+Milho"
"413",-57.0583024988588,-13.9471592826472,"2006-01-01","2007-12-31","S+?"
"414",-57.0463800022825,-13.9483387047054,"2006-01-01","2007-12-31","S+?"
"415",-57.0344887131633,-13.9492914466362,"2006-01-01","2007-12-31","S+?"
"416",-57.0251571658814,-13.9477490899643,"2006-01-01","2007-12-31","S+?"
"417",-57.1696386956771,-13.9487687048868,"2006-01-01","2007-12-31","SA"
"418",-57.1556933610233,-13.9502450606986,"2006-01-01","2007-12-31","SA"
"419",-57.1420255775509,-13.9514998235898,"2006-01-01","2007-12-31","SA"
"420",-57.1303903967187,-13.9524856193278,"2006-01-01","2007-12-31","Milheto+Alg"
"421",-57.1214610527293,-13.9574352542464,"2006-01-01","2007-12-31","Milheto+Alg"
"422",-57.1139102077101,-13.9554309161767,"2006-01-01","2007-12-31","Milheto+Alg"
"423",-57.0953385044359,-13.9581568881719,"2006-01-01","2007-12-31","S+?"
"424",-57.0842430810351,-13.9619083489772,"2006-01-01","2007-12-31","S+?"
"425",-57.0711662399494,-13.9601271804769,"2006-01-01","2007-12-31","S+?"
"426",-57.0711662399494,-13.9601271804769,"2006-01-01","2007-12-31","S+?"
"427",-57.0770001979283,-13.9661134692814,"2006-01-01","2007-12-31","S+?"
"428",-57.0770001979283,-13.9661134692814,"2006-01-01","2007-12-31","S+?"
"429",-57.0541685489349,-13.956415177459,"2006-01-01","2007-12-31","S+?"
"430",-57.0541685489349,-13.956415177459,"2006-01-01","2007-12-31","S+?"
"431",-57.0616435630625,-13.9618155036593,"2006-01-01","2007-12-31","S+?"
"432",-57.0616435630625,-13.9618155036593,"2006-01-01","2007-12-31","S+?"
"433",-57.0462820337882,-13.9626127656706,"2006-01-01","2007-12-31","S+Milheto"
"434",-57.0304404263898,-13.9604492590185,"2006-01-01","2007-12-31","S+Milheto"
"435",-57.0304404263898,-13.9604492590185,"2006-01-01","2007-12-31","S+Milheto"
"436",-57.0379372802981,-13.9644631427205,"2006-01-01","2007-12-31","S+Milheto"
"437",-57.0379372802981,-13.9644631427205,"2006-01-01","2007-12-31","S+Milheto"
"438",-57.1683094333065,-13.9664537141459,"2006-01-01","2007-12-31","SA"
"439",-57.1543957899308,-13.9679113025448,"2006-01-01","2007-12-31","Feij�o+Alg"
"440",-57.1413347442276,-13.9691541896029,"2006-01-01","2007-12-31","Feij�o+Alg"
"441",-57.131552839992,-13.9688222818584,"2006-01-01","2007-12-31","unknown"
"442",-57.1198858468659,-13.9721208229931,"2006-01-01","2007-12-31","unknown"
"443",-57.1068285233454,-13.9744400264382,"2006-01-01","2007-12-31","S+?"
"444",-57.1124298510724,-13.9827353015868,"2006-01-01","2007-12-31","S+?"
"445",-57.1671313489803,-13.9819797981097,"2006-01-01","2007-12-31","S+?"
"446",-57.1530859902838,-13.9833555439218,"2006-01-01","2007-12-31","S+?"
"447",-57.1408937402853,-13.9832734840216,"2006-01-01","2007-12-31","S+?"
"448",-57.167020014655,-13.9937844711741,"2006-01-01","2007-12-31","S+?"
"449",-57.1518127951503,-13.9932909015193,"2006-01-01","2007-12-31","S+?"
"450",-57.1412239543347,-13.994031127838,"2006-01-01","2007-12-31","S+?"
"451",-57.0049204923675,-13.9206736940652,"2006-01-01","2007-12-31","S+?"
"452",-56.995500565554,-13.9238717244076,"2006-01-01","2007-12-31","S+?"
"453",-56.9832123974851,-13.9225862564741,"2006-01-01","2007-12-31","S+?"
"454",-56.9737723488674,-13.9214648049333,"2006-01-01","2007-12-31","S+?"
"455",-56.992474554304,-13.9154699169098,"2006-01-01","2007-12-31","eucalipto"
"456",-57.9090478202803,-13.5165233608838,"2006-01-01","2007-12-31","Cana"
"457",-57.8965892298949,-13.5276123814901,"2006-01-01","2007-12-31","Cana"
"458",-57.8905840977963,-13.6008670862949,"2006-01-01","2007-12-31","Cana"
"459",-57.8660922228864,-13.5942108406478,"2006-01-01","2007-12-31","Cana"
"460",-57.8620414282114,-13.6008585603272,"2006-01-01","2007-12-31","Cana"
"461",-57.8735880337919,-13.6064707122746,"2006-01-01","2007-12-31","Cana"
"462",-57.8770431571864,-13.6220436914733,"2006-01-01","2007-12-31","Cana"
"463",-57.8144647322667,-13.5636465334862,"2006-01-01","2007-12-31","Cana"
"464",-57.8058856049175,-13.5595912096591,"2006-01-01","2007-12-31","Cana"
"465",-57.7536178122966,-13.5733422310566,"2006-01-01","2007-12-31","Cana"
"466",-57.744737320184,-13.5879521658421,"2006-01-01","2007-12-31","Cana"
"467",-57.7669543757935,-13.6201162796541,"2006-01-01","2007-12-31","Cana"
"468",-57.7283855615277,-13.6076232121221,"2006-01-01","2007-12-31","Cana"
"469",-57.6155345401366,-13.507752913055,"2006-01-01","2007-12-31","Cana"
"470",-57.6108248225239,-13.5020755119616,"2006-01-01","2007-12-31","Cana"
"471",-57.7846927130319,-13.6339642734903,"2006-01-01","2007-12-31","Cana"
"472",-57.8555080187504,-13.6484774154602,"2006-01-01","2007-12-31","Cana"
"473",-57.8308445877945,-13.6472808821964,"2006-01-01","2007-12-31","Cana"
"474",-58.0073010608705,-13.6419801131361,"2006-01-01","2007-12-31","Cana"
"475",-57.8444565220579,-13.6846579655458,"2006-01-01","2007-12-31","Cana"
"476",-57.8202398918713,-13.6896771370739,"2006-01-01","2007-12-31","Cana"
"477",-57.7911303729411,-13.698992158119,"2006-01-01","2007-12-31","Cana"
"478",-57.7662397020318,-13.7023797030114,"2006-01-01","2007-12-31","Cana"
"479",-57.6536089117784,-13.704585489181,"2006-01-01","2007-12-31","Cana"
"480",-57.7978411122117,-13.7199860065513,"2006-01-01","2007-12-31","Cana"
"481",-57.7961759003783,-13.7330598484997,"2006-01-01","2007-12-31","Cana"
"482",-57.781941761649,-13.7523292673234,"2006-01-01","2007-12-31","Cana"
"483",-57.8069647973522,-13.7528548064713,"2006-01-01","2007-12-31","Cana"
"484",-57.7995947392132,-13.7638175278635,"2006-01-01","2007-12-31","Cana"
"485",-57.8258187143972,-13.7817166155332,"2006-01-01","2007-12-31","Cana"
"486",-57.8714323705212,-13.7730771441072,"2006-01-01","2007-12-31","Cana"
"487",-57.9037507277219,-13.772784903912,"2006-01-01","2007-12-31","Cana"
"488",-57.9036650718806,-13.7854483019948,"2006-01-01","2007-12-31","Cana"
"489",-57.911455377867,-13.7977708972164,"2006-01-01","2007-12-31","Cana"
"490",-57.8950006788685,-13.7805937747923,"2006-01-01","2007-12-31","Cana"
"491",-57.8830216010409,-13.7921604319736,"2006-01-01","2007-12-31","Cana"
"492",-57.8664456047846,-13.7924603659481,"2006-01-01","2007-12-31","Cana"
"493",-57.8922875689911,-13.7963451073036,"2006-01-01","2007-12-31","Cana"
"494",-57.8896603656956,-13.8076166207267,"2006-01-01","2007-12-31","Cana"
"495",-57.8661910833821,-13.8102889697276,"2006-01-01","2007-12-31","Cana"
"496",-57.8354613880157,-13.8129752228624,"2006-01-01","2007-12-31","Cana"
"497",-57.8167909048892,-13.8112992231413,"2006-01-01","2007-12-31","Cana"
"498",-57.8261250167778,-13.8193655087348,"2006-01-01","2007-12-31","Cana"
"499",-57.8140849686079,-13.8293100616822,"2006-01-01","2007-12-31","Cana"
"500",-57.8231471695538,-13.8479886977686,"2006-01-01","2007-12-31","Cana"
"501",-57.8502209246023,-13.8281639526719,"2006-01-01","2007-12-31","Cana"
"502",-57.8682909815033,-13.8354905138649,"2006-01-01","2007-12-31","Cana"
"503",-57.8759494279495,-13.8044456157669,"2006-01-01","2007-12-31","Cana"
"504",-57.8778379085946,-13.8237806107908,"2006-01-01","2007-12-31","Cana"
"505",-57.8861513603889,-13.8198349521597,"2006-01-01","2007-12-31","Cana"
"506",-57.8683779979122,-13.8451975728083,"2006-01-01","2007-12-31","Cana"
"507",-57.8360750517116,-13.8665273216805,"2006-01-01","2007-12-31","Cana"
"508",-57.8562664910171,-13.8771662478966,"2006-01-01","2007-12-31","Cana"
"509",-57.8671603662348,-13.8979437433625,"2006-01-01","2007-12-31","Cana"
"510",-57.8538242109149,-13.8977291956037,"2006-01-01","2007-12-31","Cana"
"511",-57.9256850305698,-13.8714711292268,"2006-01-01","2007-12-31","Cana"
"512",-57.9385798173365,-13.9074008504872,"2006-01-01","2007-12-31","Cana"
"513",-57.9429684407252,-13.8054574663522,"2006-01-01","2007-12-31","Cana"
"514",-57.9555301306754,-13.8222178092695,"2006-01-01","2007-12-31","Cana"
"515",-57.9817499850971,-13.8039832904172,"2006-01-01","2007-12-31","Cana"
"516",-57.9622887012321,-13.7605289409959,"2006-01-01","2007-12-31","Cana"
"517",-57.9729471747024,-13.7465088467007,"2006-01-01","2007-12-31","Cana"
"518",-57.9456198222085,-13.749798859675,"2006-01-01","2007-12-31","Cana"
"519",-57.9420534943985,-13.7352785305963,"2006-01-01","2007-12-31","Cana"
"520",-57.969441307101,-13.7391062579767,"2006-01-01","2007-12-31","Cana"
"521",-57.9099614284143,-13.7360324595353,"2006-01-01","2007-12-31","Cana"
"522",-57.9263343443933,-13.7202359626796,"2006-01-01","2007-12-31","Cana"
"523",-57.9005456756701,-13.7059465878275,"2006-01-01","2007-12-31","Cana"
"524",-57.9485763545364,-13.7116376969324,"2006-01-01","2007-12-31","Cana"
"525",-57.991244735237,-13.8281893323186,"2006-01-01","2007-12-31","Cana"
"526",-57.9469723799975,-13.7891206539152,"2006-01-01","2007-12-31","Cana"
"527",-57.947740555575,-13.7821211745651,"2006-01-01","2007-12-31","Cana"
"528",-57.9665480817914,-13.7710996215993,"2006-01-01","2007-12-31","Cana"
"529",-57.8624556699447,-13.7549697319047,"2006-01-01","2007-12-31","Cana"
"530",-57.9855052536038,-13.9040848135311,"2006-01-01","2007-12-31","Cana"
"531",-58.0161447467853,-13.8886483362027,"2006-01-01","2007-12-31","Cana"
"532",-58.0086965318701,-13.8911786053518,"2006-01-01","2007-12-31","Cana"
"533",-58.0183484771361,-13.894772105497,"2006-01-01","2007-12-31","Cana"
"534",-57.8470108978677,-13.965441756419,"2006-01-01","2007-12-31","Cana"
"535",-57.8528427498809,-13.9481044787029,"2006-01-01","2007-12-31","Cana"
"536",-57.7204027727073,-13.9159736717518,"2006-01-01","2007-12-31","Cana"
"537",-57.7054364785484,-13.8519613441274,"2006-01-01","2007-12-31","Cana"
"538",-57.8611607378639,-13.6794926466435,"2006-01-01","2007-12-31","Cana"
"539",-55.8195544665784,-12.8195133418861,"2006-01-01","2007-12-31","SA"
"540",-55.8027177299277,-12.8164382396979,"2006-01-01","2007-12-31","SA"
"541",-55.7831020973404,-12.8129050860415,"2006-01-01","2007-12-31","SA"
"542",-55.7639834029908,-12.8095135463033,"2006-01-01","2007-12-31","Milheto + Alg"
"543",-55.7495382327421,-12.8069346503623,"2006-01-01","2007-12-31","Milheto + Alg"
"544",-55.8219002241746,-12.826707794865,"2006-01-01","2007-12-31","SA"
"545",-55.8143826920504,-12.8253845618751,"2006-01-01","2007-12-31","SA"
"546",-55.8054795145768,-12.8236655577974,"2006-01-01","2007-12-31","SA"
"547",-55.7959783104827,-12.8217185556533,"2006-01-01","2007-12-31","SA"
"548",-55.7897859660209,-12.818228071896,"2006-01-01","2007-12-31","SA"
"549",-55.7813116158104,-12.8170466265814,"2006-01-01","2007-12-31","Soja + Milho/alg/cob"
"550",-55.7693855171485,-12.8174080957053,"2006-01-01","2007-12-31","S+Milho"
"551",-55.7622681098409,-12.8137833086666,"2006-01-01","2007-12-31","Milheto + Alg"
"552",-55.7552731359994,-12.8155039124534,"2006-01-01","2007-12-31","S+Milho"
"553",-55.7455448044472,-12.8115775533596,"2006-01-01","2007-12-31","S+Milho"
"554",-55.7385707242711,-12.808104757731,"2006-01-01","2007-12-31","Milheto + Alg"
"555",-55.7298270874683,-12.8073395842941,"2006-01-01","2007-12-31","SA (pivo)"
"556",-55.7213729077706,-12.8089080775149,"2006-01-01","2007-12-31","Soja+milheto"
"557",-55.7253743117725,-12.8176664576944,"2006-01-01","2007-12-31","Soja+milheto"
"558",-55.7083913662162,-12.8211240728035,"2006-01-01","2007-12-31","S+Milho+brach (ILP)"
"559",-55.703312918597,-12.8243153409597,"2006-01-01","2007-12-31","S+Milho+brach (ILP)"
"560",-55.7013773481281,-12.8358806536841,"2006-01-01","2007-12-31","S+Milho+brach (ILP)"
"561",-55.71549714418,-12.8353720370818,"2006-01-01","2007-12-31","Soja+milheto"
"562",-58.9424414605171,-13.5351078932719,"2006-01-01","2007-12-31","unknown"
"563",-58.9557398297512,-13.533314262504,"2006-01-01","2007-12-31","unknown"
"564",-58.9690868830787,-13.5315812473061,"2006-01-01","2007-12-31","unknown"
"565",-58.9818432830058,-13.5310210381365,"2006-01-01","2007-12-31","unknown"
"566",-58.9989811579202,-13.5272884126689,"2006-01-01","2007-12-31","unknown"
"567",-58.9459319419841,-13.5474804423839,"2006-01-01","2007-12-31","unknown"
"568",-58.9591451971134,-13.5455872704729,"2006-01-01","2007-12-31","unknown"
"569",-58.9722443812589,-13.5439426649602,"2006-01-01","2007-12-31","unknown"
"570",-58.9855809012096,-13.5420450997145,"2006-01-01","2007-12-31","unknown"
"571",-58.998932629163,-13.5399710539269,"2006-01-01","2007-12-31","unknown"
"572",-58.9495089513357,-13.5596374618372,"2006-01-01","2007-12-31","unknown"
"573",-58.9627152101571,-13.5580727607859,"2006-01-01","2007-12-31","unknown"
"574",-58.97555054858,-13.5563846032613,"2006-01-01","2007-12-31","unknown"
"575",-58.9879148347999,-13.5539381451751,"2006-01-01","2007-12-31","unknown"
"576",-59.0052181540711,-13.5497087804481,"2006-01-01","2007-12-31","unknown"
"577",-58.9526362393741,-13.5719567959351,"2006-01-01","2007-12-31","unknown"
"578",-58.9659660190164,-13.5704173445536,"2006-01-01","2007-12-31","unknown"
"579",-58.9797806013836,-13.569056831163,"2006-01-01","2007-12-31","unknown"
"580",-58.9556705414283,-13.5842329906775,"2006-01-01","2007-12-31","unknown"
"581",-58.9800175938135,-13.5800388369748,"2006-01-01","2007-12-31","unknown"
"582",-58.958687443167,-13.5956724036957,"2006-01-01","2007-12-31","unknown"
"583",-58.970730579302,-13.5934376333026,"2006-01-01","2007-12-31","unknown"
"584",-55.2040366550387,-11.9419147734443,"2006-01-01","2007-12-31","S+Milho"
"585",-55.2021486785905,-11.9529991369542,"2006-01-01","2007-12-31","S+Milho"
"586",-55.1941851332662,-11.9511320454495,"2006-01-01","2007-12-31","S+Milheto"
"587",-55.1887346833671,-11.9527593866009,"2006-01-01","2007-12-31","S+Milheto"
"588",-55.2002701928376,-11.9684721208021,"2006-01-01","2007-12-31","S+Milheto"
"589",-55.1921964067718,-11.9663341830889,"2006-01-01","2007-12-31","S+Milho"
"590",-55.1866796384425,-11.9645764085629,"2006-01-01","2007-12-31","S+Milho"
"591",-55.1976643169988,-11.9836385864732,"2006-01-01","2007-12-31","S+Milheto"
"592",-55.1893199650191,-11.9809544845533,"2006-01-01","2007-12-31","S+Milho"
"593",-55.1974540623641,-11.9972600827014,"2006-01-01","2007-12-31","S+Milho"
"594",-55.1904057368819,-11.9920595897479,"2006-01-01","2007-12-31","S+Milheto"
"595",-55.1908786205738,-12.0003815259167,"2006-01-01","2007-12-31","S+Milho"
"596",-55.1934081697782,-12.0112278301181,"2006-01-01","2007-12-31","S+Milheto"
"597",-55.1816641197006,-12.0033583689415,"2006-01-01","2007-12-31","S+Milho"
"598",-55.1836221644801,-12.0181002439079,"2006-01-01","2007-12-31","S+Milho"
"599",-55.1772590821776,-12.0153923361031,"2006-01-01","2007-12-31","S+Milheto"
"600",-55.1714226035311,-12.0062943106707,"2006-01-01","2007-12-31","S+Milho"
"601",-55.1732681209535,-12.0016578320189,"2006-01-01","2007-12-31","S+Milheto"
"602",-55.1628420403015,-12.0048659895892,"2006-01-01","2007-12-31","S+Milho"
"603",-55.1646449782988,-11.9986160235769,"2006-01-01","2007-12-31","S+Milheto"
"604",-55.1575566688408,-11.9969206216331,"2006-01-01","2007-12-31","S+Milho"
"605",-55.1592919798352,-11.9893344070134,"2006-01-01","2007-12-31","S+Milheto"
"606",-55.1517330240215,-11.9868060901095,"2006-01-01","2007-12-31","S+Milho"
"607",-55.1525462151519,-11.9776989077219,"2006-01-01","2007-12-31","S+Milheto"
"608",-55.1459478834952,-11.976508934833,"2006-01-01","2007-12-31","S+Milho"
"609",-55.1458882975338,-11.9663046718702,"2006-01-01","2007-12-31","S+Milheto"
"610",-55.1404645757777,-11.9669390138384,"2006-01-01","2007-12-31","S+Milheto"
"611",-55.1460696134041,-11.9890585751958,"2006-01-01","2007-12-31","S+Milheto"
"612",-55.1409844407436,-11.9808363456833,"2006-01-01","2007-12-31","S+Milheto"
"613",-55.1354303169751,-11.9697964277052,"2006-01-01","2007-12-31","S+Milheto"
"614",-55.196190741052,-11.9593800423504,"2006-01-01","2007-12-31","S+Milheto"
"615",-55.1903640234293,-12.0327869589426,"2006-01-01","2007-12-31","Arroz"
"616",-55.1804580828122,-12.0282548618417,"2006-01-01","2007-12-31","Arroz"
"617",-55.1755047815421,-12.0342551016116,"2006-01-01","2007-12-31","Arroz"
"618",-55.1689716594747,-12.0265955256418,"2006-01-01","2007-12-31","Arroz"
"619",-55.1702317733645,-12.0183786041959,"2006-01-01","2007-12-31","unknown"
"620",-55.1709312112979,-12.010909315244,"2006-01-01","2007-12-31","unknown"
"621",-55.8073929679265,-12.7884477488841,"2006-01-01","2007-12-31","unknown"
"622",-55.8139933902836,-12.7828006681718,"2006-01-01","2007-12-31","unknown"
"623",-55.8203277388045,-12.7888113650776,"2006-01-01","2007-12-31","unknown"
"624",-55.8291737346385,-12.7868240322317,"2006-01-01","2007-12-31","unknown"
"625",-55.8272920801223,-12.7757931353465,"2006-01-01","2007-12-31","unknown"
"626",-55.8140887759311,-12.7738007043627,"2006-01-01","2007-12-31","unknown"
"627",-55.8054028307971,-12.7771346973953,"2006-01-01","2007-12-31","unknown"
"628",-55.5672329568018,-12.4649700969456,"2006-01-01","2007-12-31","unknown"
"629",-55.5505152340145,-12.4601286971756,"2006-01-01","2007-12-31","unknown"
"630",-55.5427042660629,-12.4576086165061,"2006-01-01","2007-12-31","unknown"
"631",-55.5686281843749,-12.4593874205629,"2006-01-01","2007-12-31","unknown"
"632",-55.5528814836725,-12.4549069822617,"2006-01-01","2007-12-31","unknown"
"633",-55.4804837334771,-12.5112392478057,"2006-01-01","2007-12-31","unknown"
"634",-55.4699474826216,-12.5208129449466,"2006-01-01","2007-12-31","unknown"
"635",-55.4599272117648,-12.5206571416142,"2006-01-01","2007-12-31","unknown"
"636",-55.4482181611328,-12.5193973538525,"2006-01-01","2007-12-31","unknown"
"637",-55.4518703708532,-12.5274869110245,"2006-01-01","2007-12-31","unknown"
"638",-55.4414725512981,-12.5296281357424,"2006-01-01","2007-12-31","unknown"
"639",-55.4840929361077,-12.5239142157242,"2006-01-01","2007-12-31","unknown"
"640",-55.4918856012455,-12.5173309204251,"2006-01-01","2007-12-31","unknown"
"641",-55.490100532178,-12.5085227069337,"2006-01-01","2007-12-31","unknown"
"642",-56.1856816262789,-12.981134926813,"2006-01-01","2007-12-31","SA"
"643",-56.1752158777111,-12.9826780346734,"2006-01-01","2007-12-31","SA"
"644",-56.1627345643621,-12.9820931650513,"2006-01-01","2007-12-31","SA"
"645",-56.1512975082231,-12.9797392085489,"2006-01-01","2007-12-31","SA"
"646",-56.1407823908328,-12.9704853489923,"2006-01-01","2007-12-31","SA"
"647",-56.1341354376601,-12.9774063038711,"2006-01-01","2007-12-31","SA"
"648",-56.1330760847322,-12.9600247107422,"2006-01-01","2007-12-31","SA"
"649",-56.1451830531892,-12.9569513669846,"2006-01-01","2007-12-31","SA"
"650",-56.1568713427076,-12.9593536692438,"2006-01-01","2007-12-31","SA"
"651",-56.1669456260968,-12.9643594449326,"2006-01-01","2007-12-31","SA"
"652",-56.1799834620145,-12.9656678710566,"2006-01-01","2007-12-31","SA"
"653",-56.1887839874325,-12.9678694613607,"2006-01-01","2007-12-31","SA"
"654",-56.2004727635735,-12.9698497927277,"2006-01-01","2007-12-31","SA"
"655",-56.2025012198989,-12.9807046952258,"2006-01-01","2007-12-31","SA"
"656",-56.1976724010241,-12.9916757933664,"2006-01-01","2007-12-31","SA"
"657",-56.2045963395785,-12.9583391773717,"2006-01-01","2007-12-31","SA"
"658",-56.3605005722554,-12.908156050244,"2006-01-01","2007-12-31","SA"
"659",-56.3564957833611,-12.8960225686191,"2006-01-01","2007-12-31","S+Milho"
"660",-56.3532693723731,-12.8828146301056,"2006-01-01","2007-12-31","S+Milho"
"661",-56.3444407119816,-12.8857226720333,"2006-01-01","2007-12-31","S+Milho"
"662",-56.3466479166444,-12.8712927281415,"2006-01-01","2007-12-31","S+Milho"
"663",-56.3630558980733,-12.8660469123336,"2006-01-01","2007-12-31","S+Milho"
"664",-56.3659909264765,-12.8782961162195,"2006-01-01","2007-12-31","S+Milho"
"665",-56.3684174227754,-12.8897776458422,"2006-01-01","2007-12-31","S+Milho"
"666",-56.3768362708894,-12.8871980717118,"2006-01-01","2007-12-31","S+Milho"
"667",-56.3772763262646,-12.8994734334872,"2006-01-01","2007-12-31","S+Milho"
"668",-56.3983881565589,-12.8956657876711,"2006-01-01","2007-12-31","SA"
"669",-56.4024883012478,-12.903466399441,"2006-01-01","2007-12-31","S+Milho"
