id,longitude,latitude,start_date,end_date,label
422,-54.9827,-15.4817,2014-09-14,2015-08-29,Soy_Corn
423,-53.9978,-15.6315,2014-09-14,2015-08-29,Soy_Corn
424,-54.0712,-14.9804,2015-09-14,2016-08-28,Soy_Corn
425,-55.0264,-15.482,2015-09-14,2016-08-28,Soy_Corn
426,-55.1284,-11.5788,2014-09-14,2015-08-29,Soy_Corn
427,-56.1232,-12.7615,2014-09-14,2015-08-29,Soy_Corn
428,-53.9271,-15.0022,2015-09-14,2016-08-28,Soy_Corn
429,-56.4385,-14.3285,2015-09-14,2016-08-28,Soy_Corn
430,-57.9805,-14.0086,2015-09-14,2016-08-28,Soy_Corn
431,-55.3542,-15.7486,2014-09-14,2015-08-29,Soy_Corn
432,-52.3296,-11.2821,2014-09-14,2015-08-29,Soy_Corn
433,-55.3131,-15.8396,2015-09-14,2016-08-28,Soy_Corn
434,-58.439,-13.547,2015-09-14,2016-08-28,Soy_Corn
435,-58.741,-13.6556,2015-09-14,2016-08-28,Soy_Corn
436,-55.1943,-15.7707,2015-09-14,2016-08-28,Soy_Corn
437,-56.0807,-13.3687,2014-09-14,2015-08-29,Soy_Corn
438,-55.4392,-15.5278,2015-09-14,2016-08-28,Soy_Corn
439,-54.1514,-16.7828,2015-09-14,2016-08-28,Soy_Corn
440,-55.3855,-15.8173,2015-09-14,2016-08-28,Soy_Corn
441,-57.9683,-13.9253,2014-09-14,2015-08-29,Soy_Corn
442,-58.6082,-13.5458,2015-09-14,2016-08-28,Soy_Corn
443,-54.1006,-15.0784,2014-09-14,2015-08-29,Soy_Corn
444,-58.0381,-13.0581,2014-09-14,2015-08-29,Soy_Corn
445,-58.0022,-13.2432,2014-09-14,2015-08-29,Soy_Corn
446,-54.728,-17.0929,2015-09-14,2016-08-28,Soy_Corn
447,-57.8404,-13.4339,2015-09-14,2016-08-28,Soy_Corn
448,-54.5124,-15.5804,2015-09-14,2016-08-28,Soy_Corn
449,-57.9576,-14.4065,2014-09-14,2015-08-29,Soy_Corn
450,-56.0258,-13.6201,2015-09-14,2016-08-28,Soy_Corn
451,-55.5141,-12.0736,2015-09-14,2016-08-28,Soy_Corn
452,-57.7408,-13.5388,2015-09-14,2016-08-28,Soy_Corn
453,-57.8932,-13.7379,2015-09-14,2016-08-28,Soy_Corn
454,-56.8566,-13.9077,2015-09-14,2016-08-28,Soy_Corn
455,-53.4463,-15.4193,2014-09-14,2015-08-29,Soy_Corn
456,-55.1797,-15.5373,2015-09-14,2016-08-28,Soy_Corn
457,-54.5628,-15.5614,2015-09-14,2016-08-28,Soy_Corn
458,-57.5305,-14.1972,2015-09-14,2016-08-28,Soy_Corn
459,-55.212,-15.6542,2014-09-14,2015-08-29,Soy_Corn
460,-59.1326,-13.6523,2015-09-14,2016-08-28,Soy_Corn
461,-55.5773,-12.3049,2014-09-14,2015-08-29,Soy_Corn
462,-53.9624,-15.0007,2015-09-14,2016-08-28,Soy_Corn
463,-58.5364,-13.5489,2014-09-14,2015-08-29,Soy_Corn
464,-58.7525,-13.2805,2014-09-14,2015-08-29,Soy_Corn
465,-53.9332,-16.8408,2015-09-14,2016-08-28,Soy_Corn
466,-55.4298,-11.6444,2014-09-14,2015-08-29,Soy_Corn
467,-58.4743,-13.5631,2015-09-14,2016-08-28,Soy_Corn
468,-57.6916,-13.4252,2015-09-14,2016-08-28,Soy_Corn
469,-56.1738,-14.477,2015-09-14,2016-08-28,Soy_Corn
470,-54.1447,-16.7859,2015-09-14,2016-08-28,Soy_Corn
471,-54.2681,-15.4961,2015-09-14,2016-08-28,Soy_Corn
472,-56.1543,-14.4601,2014-09-14,2015-08-29,Soy_Corn
473,-56.0884,-13.4067,2015-09-14,2016-08-28,Soy_Corn
474,-54.5215,-15.5673,2014-09-14,2015-08-29,Soy_Corn
475,-56.0292,-13.2913,2015-09-14,2016-08-28,Soy_Corn
476,-53.9048,-15.04,2015-09-14,2016-08-28,Soy_Corn
477,-52.3554,-14.6082,2014-09-14,2015-08-29,Soy_Corn
478,-57.9827,-14.0467,2014-09-14,2015-08-29,Soy_Corn
479,-54.7647,-17.2164,2015-09-14,2016-08-28,Soy_Corn
480,-56.0141,-13.2356,2015-09-14,2016-08-28,Soy_Corn
481,-54.6063,-15.5582,2014-09-14,2015-08-29,Soy_Corn
482,-54.18,-15.3026,2015-09-14,2016-08-28,Soy_Corn
483,-57.9834,-13.4126,2015-09-14,2016-08-28,Soy_Corn
484,-54.1603,-16.7801,2015-09-14,2016-08-28,Soy_Corn
485,-56.8395,-13.911,2015-09-14,2016-08-28,Soy_Corn
486,-54.1414,-15.2433,2014-09-14,2015-08-29,Soy_Corn
487,-55.2755,-15.6682,2015-09-14,2016-08-28,Soy_Corn
488,-58.0331,-13.0431,2014-09-14,2015-08-29,Soy_Corn
489,-54.8725,-17.2482,2015-09-14,2016-08-28,Soy_Corn
490,-55.9001,-13.0199,2015-09-14,2016-08-28,Soy_Corn
491,-55.1409,-15.8582,2015-09-14,2016-08-28,Soy_Corn
492,-57.9866,-13.2259,2014-09-14,2015-08-29,Soy_Corn
493,-56.061,-13.3592,2015-09-14,2016-08-28,Soy_Corn
494,-56.2162,-13.4421,2015-09-14,2016-08-28,Soy_Corn
495,-55.1934,-15.831,2015-09-14,2016-08-28,Soy_Corn
496,-54.123,-15.2187,2014-09-14,2015-08-29,Soy_Corn
497,-54.0384,-16.953,2015-09-14,2016-08-28,Soy_Corn
498,-54.1946,-17.0286,2015-09-14,2016-08-28,Soy_Corn
499,-55.0804,-15.4869,2015-09-14,2016-08-28,Soy_Corn
500,-56.0311,-13.655,2015-09-14,2016-08-28,Soy_Corn
501,-55.0323,-15.4757,2015-09-14,2016-08-28,Soy_Corn
502,-56.8157,-13.8976,2014-09-14,2015-08-29,Soy_Corn
503,-59.3033,-13.8538,2015-09-14,2016-08-28,Soy_Corn
504,-54.3991,-17.167,2015-09-14,2016-08-28,Soy_Corn
505,-55.9863,-13.1752,2015-09-14,2016-08-28,Soy_Corn
506,-56.033,-13.2795,2015-09-14,2016-08-28,Soy_Corn
507,-57.9302,-13.5503,2014-09-14,2015-08-29,Soy_Corn
508,-55.0049,-15.4658,2015-09-14,2016-08-28,Soy_Corn
509,-59.2948,-13.7858,2015-09-14,2016-08-28,Soy_Corn
510,-58.8281,-13.7264,2015-09-14,2016-08-28,Soy_Corn
511,-58.0607,-12.9053,2014-09-14,2015-08-29,Soy_Corn
512,-54.7615,-15.5195,2014-09-14,2015-08-29,Soy_Corn
513,-57.7912,-13.5988,2015-09-14,2016-08-28,Soy_Corn
514,-54.4965,-15.5729,2014-09-14,2015-08-29,Soy_Corn
515,-56.1539,-14.4606,2015-09-14,2016-08-28,Soy_Corn
516,-55.2851,-15.6677,2015-09-14,2016-08-28,Soy_Corn
517,-56.1372,-12.7681,2014-09-14,2015-08-29,Soy_Corn
518,-56.3562,-13.4502,2015-09-14,2016-08-28,Soy_Corn
519,-57.8985,-13.675,2014-09-14,2015-08-29,Soy_Corn
520,-56.3408,-14.4061,2014-09-14,2015-08-29,Soy_Corn
521,-54.5204,-17.1342,2015-09-14,2016-08-28,Soy_Corn
522,-58.0382,-13.2695,2015-09-14,2016-08-28,Soy_Corn
523,-53.8952,-16.8696,2015-09-14,2016-08-28,Soy_Corn
524,-55.1641,-15.3343,2015-09-14,2016-08-28,Soy_Corn
525,-57.9605,-13.8869,2014-09-14,2015-08-29,Soy_Corn
526,-56.4316,-12.8796,2014-09-14,2015-08-29,Soy_Corn
527,-54.1065,-15.092,2014-09-14,2015-08-29,Soy_Corn
528,-58.0471,-13.2855,2015-09-14,2016-08-28,Soy_Corn
529,-58.5506,-12.9319,2014-09-14,2015-08-29,Soy_Corn
530,-54.2573,-15.4734,2014-09-14,2015-08-29,Soy_Corn
531,-56.0476,-13.3312,2015-09-14,2016-08-28,Soy_Corn
532,-57.8811,-14.3153,2015-09-14,2016-08-28,Soy_Corn
533,-55.4881,-12.2989,2014-09-14,2015-08-29,Soy_Corn
534,-56.2097,-14.5454,2015-09-14,2016-08-28,Soy_Corn
535,-54.7522,-17.0054,2015-09-14,2016-08-28,Soy_Corn
536,-52.3309,-11.2665,2014-09-14,2015-08-29,Soy_Corn
537,-55.5128,-12.0666,2014-09-14,2015-08-29,Soy_Corn
538,-58.0179,-13.3574,2015-09-14,2016-08-28,Soy_Corn
539,-54.0784,-15.0337,2015-09-14,2016-08-28,Soy_Corn
540,-59.1731,-13.8355,2015-09-14,2016-08-28,Soy_Corn
541,-54.1127,-15.1681,2014-09-14,2015-08-29,Soy_Corn
542,-54.2435,-17.05,2015-09-14,2016-08-28,Soy_Corn
543,-55.2192,-15.7943,2015-09-14,2016-08-28,Soy_Corn
544,-56.3367,-13.4411,2015-09-14,2016-08-28,Soy_Corn
545,-55.3608,-15.4922,2015-09-14,2016-08-28,Soy_Corn
546,-55.3158,-15.5124,2015-09-14,2016-08-28,Soy_Corn
547,-54.193,-17.1208,2015-09-14,2016-08-28,Soy_Corn
548,-51.9236,-13.5234,2014-09-14,2015-08-29,Soy_Corn
549,-54.8674,-17.2198,2015-09-14,2016-08-28,Soy_Corn
550,-54.3594,-15.5813,2014-09-14,2015-08-29,Soy_Corn
551,-54.2107,-15.342,2014-09-14,2015-08-29,Soy_Corn
552,-57.8216,-13.6679,2014-09-14,2015-08-29,Soy_Corn
553,-54.1601,-15.299,2014-09-14,2015-08-29,Soy_Corn
554,-55.3504,-15.4818,2015-09-14,2016-08-28,Soy_Corn
555,-58.753,-13.7258,2015-09-14,2016-08-28,Soy_Corn
556,-55.3199,-15.5082,2015-09-14,2016-08-28,Soy_Corn
557,-54.4932,-17.1387,2015-09-14,2016-08-28,Soy_Corn
558,-56.7484,-13.8755,2014-09-14,2015-08-29,Soy_Corn
559,-55.8325,-12.7766,2015-09-14,2016-08-28,Soy_Corn
560,-57.9944,-14.0394,2014-09-14,2015-08-29,Soy_Corn
561,-58.8209,-13.6221,2015-09-14,2016-08-28,Soy_Corn
562,-56.0793,-13.4328,2015-09-14,2016-08-28,Soy_Corn
563,-55.8651,-12.9305,2015-09-14,2016-08-28,Soy_Corn
564,-57.2054,-13.8518,2015-09-14,2016-08-28,Soy_Corn
565,-54.1165,-15.139,2014-09-14,2015-08-29,Soy_Corn
566,-56.042,-12.8152,2014-09-14,2015-08-29,Soy_Corn
567,-55.314,-15.8918,2015-09-14,2016-08-28,Soy_Corn
568,-56.0535,-13.3491,2015-09-14,2016-08-28,Soy_Corn
569,-55.3296,-11.8825,2014-09-14,2015-08-29,Soy_Corn
570,-56.0638,-13.4712,2014-09-14,2015-08-29,Soy_Corn
571,-55.3216,-15.5011,2015-09-14,2016-08-28,Soy_Corn
572,-53.9666,-15.0806,2015-09-14,2016-08-28,Soy_Corn
573,-59.2792,-13.9059,2015-09-14,2016-08-28,Soy_Corn
574,-58.5823,-13.5475,2014-09-14,2015-08-29,Soy_Corn
575,-56.4316,-12.8121,2014-09-14,2015-08-29,Soy_Corn
576,-53.9273,-15.0144,2015-09-14,2016-08-28,Soy_Corn
577,-54.5758,-15.5663,2014-09-14,2015-08-29,Soy_Corn
578,-55.5816,-15.4584,2015-09-14,2016-08-28,Soy_Corn
579,-54.2147,-15.354,2014-09-14,2015-08-29,Soy_Corn
580,-57.9501,-13.4798,2014-09-14,2015-08-29,Soy_Corn
581,-57.903,-13.5904,2014-09-14,2015-08-29,Soy_Corn
582,-54.078,-15.0271,2014-09-14,2015-08-29,Soy_Corn
583,-55.0835,-15.4682,2015-09-14,2016-08-28,Soy_Corn
584,-55.4505,-11.6668,2014-09-14,2015-08-29,Soy_Corn
585,-56.8052,-14.1549,2014-09-14,2015-08-29,Soy_Corn
586,-52.0442,-11.6268,2014-09-14,2015-08-29,Soy_Corn
587,-58.7517,-13.6523,2015-09-14,2016-08-28,Soy_Corn
588,-56.7217,-14.1276,2014-09-14,2015-08-29,Soy_Corn
589,-58.5108,-13.5585,2015-09-14,2016-08-28,Soy_Corn
590,-57.8879,-13.705,2015-09-14,2016-08-28,Soy_Corn
591,-55.1933,-15.6033,2015-09-14,2016-08-28,Soy_Corn
592,-58.0293,-13.3044,2014-09-14,2015-08-29,Soy_Corn
593,-56.6906,-14.1332,2014-09-14,2015-08-29,Soy_Corn
594,-55.8216,-12.7078,2015-09-14,2016-08-28,Soy_Corn
595,-59.281,-13.9174,2015-09-14,2016-08-28,Soy_Corn
596,-55.2944,-16.0885,2015-09-14,2016-08-28,Soy_Corn
597,-55.2362,-15.8032,2015-09-14,2016-08-28,Soy_Corn
598,-58.5655,-12.9262,2014-09-14,2015-08-29,Soy_Corn
599,-56.3762,-13.4527,2015-09-14,2016-08-28,Soy_Corn
600,-54.1996,-17.1119,2015-09-14,2016-08-28,Soy_Corn
601,-54.6079,-17.1369,2015-09-14,2016-08-28,Soy_Corn
602,-55.6445,-12.4243,2014-09-14,2015-08-29,Soy_Corn
603,-55.5837,-12.3036,2015-09-14,2016-08-28,Soy_Corn
604,-53.8189,-15.1031,2015-09-14,2016-08-28,Soy_Corn
605,-55.9481,-13.0257,2014-09-14,2015-08-29,Soy_Corn
606,-54.8397,-17.3205,2015-09-14,2016-08-28,Soy_Corn
607,-57.5442,-14.2178,2014-09-14,2015-08-29,Soy_Corn
608,-54.6118,-11.6578,2014-09-14,2015-08-29,Soy_Corn
609,-54.1636,-15.2837,2014-09-14,2015-08-29,Soy_Corn
610,-55.6658,-12.4616,2015-09-14,2016-08-28,Soy_Corn
611,-56.2218,-13.8112,2014-09-14,2015-08-29,Soy_Corn
612,-54.8225,-17.4135,2015-09-14,2016-08-28,Soy_Corn
613,-54.2516,-15.4448,2014-09-14,2015-08-29,Soy_Corn
614,-58.0238,-13.2536,2014-09-14,2015-08-29,Soy_Corn
615,-57.8214,-13.6246,2015-09-14,2016-08-28,Soy_Corn
616,-57.8882,-13.7283,2014-09-14,2015-08-29,Soy_Corn
617,-54.2743,-15.4916,2014-09-14,2015-08-29,Soy_Corn
618,-55.945,-13.106,2014-09-14,2015-08-29,Soy_Corn
619,-57.0627,-14.1784,2015-09-14,2016-08-28,Soy_Corn
620,-55.1484,-15.8529,2015-09-14,2016-08-28,Soy_Corn
621,-55.2335,-15.8122,2015-09-14,2016-08-28,Soy_Corn
622,-55.3373,-11.7344,2014-09-14,2015-08-29,Soy_Corn
623,-54.2208,-17.0432,2015-09-14,2016-08-28,Soy_Corn
624,-55.2862,-15.5014,2015-09-14,2016-08-28,Soy_Corn
625,-59.2476,-13.5054,2015-09-14,2016-08-28,Soy_Corn
626,-56.0252,-13.0102,2014-09-14,2015-08-29,Soy_Corn
627,-56.2196,-14.4949,2014-09-14,2015-08-29,Soy_Corn
628,-54.0633,-15.0441,2015-09-14,2016-08-28,Soy_Corn
629,-56.1851,-14.4842,2015-09-14,2016-08-28,Soy_Corn
630,-58.08,-12.8348,2014-09-14,2015-08-29,Soy_Corn
631,-57.8875,-13.7152,2014-09-14,2015-08-29,Soy_Corn
632,-54.7801,-17.4034,2015-09-14,2016-08-28,Soy_Corn
633,-55.1998,-15.798,2015-09-14,2016-08-28,Soy_Corn
634,-54.1607,-15.3078,2015-09-14,2016-08-28,Soy_Corn
635,-56.8042,-13.905,2014-09-14,2015-08-29,Soy_Corn
636,-58.002,-13.2185,2014-09-14,2015-08-29,Soy_Corn
637,-54.159,-15.2641,2014-09-14,2015-08-29,Soy_Corn
638,-58.7886,-13.5529,2014-09-14,2015-08-29,Soy_Corn
639,-54.8302,-15.5389,2015-09-14,2016-08-28,Soy_Corn
640,-54.207,-17.0215,2015-09-14,2016-08-28,Soy_Corn
641,-55.0168,-15.4811,2015-09-14,2016-08-28,Soy_Corn
642,-51.8858,-12.6918,2014-09-14,2015-08-29,Soy_Corn
643,-56.0797,-13.4614,2015-09-14,2016-08-28,Soy_Corn
644,-55.3101,-15.8096,2015-09-14,2016-08-28,Soy_Corn
645,-57.4655,-13.7851,2014-09-14,2015-08-29,Soy_Corn
646,-54.2582,-15.437,2014-09-14,2015-08-29,Soy_Corn
647,-57.0163,-14.1601,2015-09-14,2016-08-28,Soy_Corn
648,-54.4051,-15.5749,2014-09-14,2015-08-29,Soy_Corn
649,-54.1502,-15.2506,2015-09-14,2016-08-28,Soy_Corn
650,-54.2113,-15.4116,2014-09-14,2015-08-29,Soy_Corn
651,-54.387,-15.5844,2015-09-14,2016-08-28,Soy_Corn
652,-55.2181,-15.852,2015-09-14,2016-08-28,Soy_Corn
653,-59.2914,-13.6724,2015-09-14,2016-08-28,Soy_Corn
654,-59.2809,-13.7367,2015-09-14,2016-08-28,Soy_Corn
655,-55.4071,-11.8768,2014-09-14,2015-08-29,Soy_Corn
656,-54.2804,-15.5256,2015-09-14,2016-08-28,Soy_Corn
657,-57.483,-14.1907,2014-09-14,2015-08-29,Soy_Corn
658,-56.3393,-13.802,2015-09-14,2016-08-28,Soy_Corn
659,-55.18,-15.7694,2015-09-14,2016-08-28,Soy_Corn
660,-56.7306,-14.1424,2014-09-14,2015-08-29,Soy_Corn
661,-56.8411,-14.1422,2014-09-14,2015-08-29,Soy_Corn
662,-54.0657,-15.0217,2015-09-14,2016-08-28,Soy_Corn
663,-55.1725,-15.6072,2015-09-14,2016-08-28,Soy_Corn
664,-58.0236,-13.3774,2015-09-14,2016-08-28,Soy_Corn
665,-58.499,-12.849,2015-09-14,2016-08-28,Soy_Corn
666,-57.5958,-13.745,2015-09-14,2016-08-28,Soy_Corn
667,-54.7627,-11.901,2014-09-14,2015-08-29,Soy_Corn
668,-55.5298,-12.29,2014-09-14,2015-08-29,Soy_Corn
669,-59.192,-13.9994,2015-09-14,2016-08-28,Soy_Corn
670,-55.2346,-15.6764,2015-09-14,2016-08-28,Soy_Corn
671,-56.0224,-12.8457,2014-09-14,2015-08-29,Soy_Corn
672,-59.1425,-13.6505,2015-09-14,2016-08-28,Soy_Corn
673,-55.2485,-15.4749,2015-09-14,2016-08-28,Soy_Corn
674,-56.0182,-13.2415,2015-09-14,2016-08-28,Soy_Corn
675,-54.4891,-17.13,2015-09-14,2016-08-28,Soy_Corn
676,-54.8213,-17.3764,2015-09-14,2016-08-28,Soy_Corn
677,-56.0227,-13.5494,2015-09-14,2016-08-28,Soy_Corn
678,-57.9612,-13.4852,2014-09-14,2015-08-29,Soy_Corn
679,-55.1645,-15.8484,2015-09-14,2016-08-28,Soy_Corn
680,-57.9028,-13.6296,2015-09-14,2016-08-28,Soy_Corn
681,-53.9253,-16.8551,2015-09-14,2016-08-28,Soy_Corn
682,-54.1332,-15.2513,2015-09-14,2016-08-28,Soy_Corn
683,-57.3523,-13.8174,2015-09-14,2016-08-28,Soy_Corn
684,-56.634,-14.1807,2015-09-14,2016-08-28,Soy_Corn
685,-57.8056,-13.3433,2015-09-14,2016-08-28,Soy_Corn
686,-59.3056,-13.7971,2015-09-14,2016-08-28,Soy_Corn
687,-55.1984,-15.6365,2014-09-14,2015-08-29,Soy_Corn
688,-55.9011,-14.5712,2014-09-14,2015-08-29,Soy_Corn
689,-54.1109,-15.0824,2015-09-14,2016-08-28,Soy_Corn
690,-54.0561,-14.96,2015-09-14,2016-08-28,Soy_Corn
691,-54.502,-17.1381,2015-09-14,2016-08-28,Soy_Corn
692,-59.1765,-13.8629,2015-09-14,2016-08-28,Soy_Corn
693,-57.9125,-13.6159,2014-09-14,2015-08-29,Soy_Corn
694,-58.5467,-12.9011,2014-09-14,2015-08-29,Soy_Corn
695,-56.6493,-14.1442,2014-09-14,2015-08-29,Soy_Corn
696,-57.994,-13.1449,2014-09-14,2015-08-29,Soy_Corn
697,-54.0793,-15.0297,2014-09-14,2015-08-29,Soy_Corn
698,-57.2219,-13.8207,2014-09-14,2015-08-29,Soy_Corn
699,-55.2945,-16.0852,2015-09-14,2016-08-28,Soy_Corn
700,-53.9771,-15.086,2015-09-14,2016-08-28,Soy_Corn
701,-53.4259,-15.3834,2014-09-14,2015-08-29,Soy_Corn
702,-56.0389,-13.5202,2014-09-14,2015-08-29,Soy_Corn
703,-55.3014,-16.0488,2015-09-14,2016-08-28,Soy_Corn
704,-57.9829,-14.0318,2015-09-14,2016-08-28,Soy_Corn
705,-59.3076,-13.7615,2015-09-14,2016-08-28,Soy_Corn
706,-56.1796,-13.4449,2015-09-14,2016-08-28,Soy_Corn
707,-57.4167,-14.1794,2014-09-14,2015-08-29,Soy_Corn
708,-58.0048,-13.2489,2015-09-14,2016-08-28,Soy_Corn
709,-54.0083,-14.9892,2015-09-14,2016-08-28,Soy_Corn
710,-54.032,-15.618,2014-09-14,2015-08-29,Soy_Corn
711,-55.4361,-11.6098,2014-09-14,2015-08-29,Soy_Corn
712,-57.99,-13.9995,2014-09-14,2015-08-29,Soy_Corn
713,-57.4557,-14.1726,2014-09-14,2015-08-29,Soy_Corn
714,-54.6575,-16.7695,2015-09-14,2016-08-28,Soy_Corn
715,-56.2541,-13.4422,2015-09-14,2016-08-28,Soy_Corn
716,-54.1477,-15.2498,2014-09-14,2015-08-29,Soy_Corn
717,-56.3672,-13.4531,2015-09-14,2016-08-28,Soy_Corn
718,-55.5125,-12.0263,2015-09-14,2016-08-28,Soy_Corn
719,-55.2944,-16.1041,2015-09-14,2016-08-28,Soy_Corn
720,-54.1865,-15.5557,2014-09-14,2015-08-29,Soy_Corn
721,-56.5493,-14.2326,2015-09-14,2016-08-28,Soy_Corn
722,-58.5923,-13.5554,2015-09-14,2016-08-28,Soy_Corn
723,-57.02,-13.9169,2015-09-14,2016-08-28,Soy_Corn
724,-57.9801,-13.9966,2014-09-14,2015-08-29,Soy_Corn
725,-58.5312,-12.9033,2014-09-14,2015-08-29,Soy_Corn
726,-55.8951,-13.0087,2015-09-14,2016-08-28,Soy_Corn
727,-55.8243,-12.7123,2015-09-14,2016-08-28,Soy_Corn
728,-54.1132,-15.1818,2014-09-14,2015-08-29,Soy_Corn
729,-55.3329,-11.3271,2014-09-14,2015-08-29,Soy_Corn
730,-54.4603,-15.5845,2015-09-14,2016-08-28,Soy_Corn
731,-54.0537,-15.6193,2014-09-14,2015-08-29,Soy_Corn
732,-54.3877,-15.5715,2014-09-14,2015-08-29,Soy_Corn
733,-58.463,-13.5616,2014-09-14,2015-08-29,Soy_Corn
734,-58.6037,-12.9977,2014-09-14,2015-08-29,Soy_Corn
735,-55.2936,-15.5213,2015-09-14,2016-08-28,Soy_Corn
736,-57.5982,-13.7426,2014-09-14,2015-08-29,Soy_Corn
737,-54.923,-15.4748,2014-09-14,2015-08-29,Soy_Corn
738,-54.8366,-17.3597,2015-09-14,2016-08-28,Soy_Corn
739,-56.876,-14.1551,2014-09-14,2015-08-29,Soy_Corn
740,-54.1235,-16.7928,2015-09-14,2016-08-28,Soy_Corn
741,-56.0299,-13.2695,2015-09-14,2016-08-28,Soy_Corn
742,-59.2932,-13.6776,2015-09-14,2016-08-28,Soy_Corn
743,-55.6415,-15.4583,2015-09-14,2016-08-28,Soy_Corn
744,-55.9641,-13.1433,2014-09-14,2015-08-29,Soy_Corn
745,-55.2213,-15.8108,2015-09-14,2016-08-28,Soy_Corn
746,-57.9776,-13.9624,2014-09-14,2015-08-29,Soy_Corn
747,-54.7108,-16.8862,2015-09-14,2016-08-28,Soy_Corn
748,-57.758,-13.5757,2015-09-14,2016-08-28,Soy_Corn
749,-54.6123,-15.5462,2015-09-14,2016-08-28,Soy_Corn
750,-57.8471,-13.4143,2015-09-14,2016-08-28,Soy_Corn
751,-55.2993,-16.0617,2015-09-14,2016-08-28,Soy_Corn
752,-53.9189,-16.8473,2015-09-14,2016-08-28,Soy_Corn
753,-54.6282,-17.1293,2015-09-14,2016-08-28,Soy_Corn
754,-54.0878,-15.0568,2014-09-14,2015-08-29,Soy_Corn
755,-58.0397,-12.9939,2014-09-14,2015-08-29,Soy_Corn
756,-55.3181,-15.9091,2015-09-14,2016-08-28,Soy_Corn
757,-54.233,-15.4087,2014-09-14,2015-08-29,Soy_Corn
758,-56.7215,-14.1289,2015-09-14,2016-08-28,Soy_Corn
759,-59.1802,-13.9851,2015-09-14,2016-08-28,Soy_Corn
760,-54.1246,-15.2373,2015-09-14,2016-08-28,Soy_Corn
761,-55.4756,-11.7657,2014-09-14,2015-08-29,Soy_Corn
762,-54.2496,-15.4529,2014-09-14,2015-08-29,Soy_Corn
763,-55.0791,-15.4955,2014-09-14,2015-08-29,Soy_Corn
764,-56.7602,-14.151,2014-09-14,2015-08-29,Soy_Corn
765,-58.6112,-13.0082,2014-09-14,2015-08-29,Soy_Corn
766,-58.0226,-13.1228,2015-09-14,2016-08-28,Soy_Corn
767,-56.9985,-14.1687,2015-09-14,2016-08-28,Soy_Corn
768,-53.9799,-15.1036,2015-09-14,2016-08-28,Soy_Corn
769,-52.268,-15.7451,2014-09-14,2015-08-29,Soy_Millet
770,-52.258,-15.7335,2014-09-14,2015-08-29,Soy_Millet
771,-53.9901,-15.6338,2014-09-14,2015-08-29,Soy_Millet
772,-54.1665,-15.6325,2014-09-14,2015-08-29,Soy_Millet
773,-54.1593,-15.6311,2014-09-14,2015-08-29,Soy_Millet
774,-54.0186,-15.6269,2014-09-14,2015-08-29,Soy_Millet
775,-54.1794,-15.6232,2014-09-14,2015-08-29,Soy_Millet
776,-53.5105,-15.6034,2014-09-14,2015-08-29,Soy_Millet
777,-53.5045,-15.6032,2014-09-14,2015-08-29,Soy_Millet
778,-54.5718,-15.5595,2014-09-14,2015-08-29,Soy_Millet
779,-53.4829,-15.5316,2014-09-14,2015-08-29,Soy_Millet
780,-53.4784,-15.5295,2014-09-14,2015-08-29,Soy_Millet
781,-53.4695,-15.4918,2014-09-14,2015-08-29,Soy_Millet
782,-53.4723,-15.4915,2014-09-14,2015-08-29,Soy_Millet
783,-53.4688,-15.4881,2014-09-14,2015-08-29,Soy_Millet
784,-53.4735,-15.4812,2014-09-14,2015-08-29,Soy_Millet
785,-53.4697,-15.4682,2014-09-14,2015-08-29,Soy_Millet
786,-53.4639,-15.4635,2014-09-14,2015-08-29,Soy_Millet
787,-53.46,-15.458,2014-09-14,2015-08-29,Soy_Millet
788,-53.448,-15.4249,2014-09-14,2015-08-29,Soy_Millet
789,-53.4498,-15.4131,2014-09-14,2015-08-29,Soy_Millet
790,-53.411,-15.396,2014-09-14,2015-08-29,Soy_Millet
791,-53.4416,-15.3959,2014-09-14,2015-08-29,Soy_Millet
792,-53.4301,-15.389,2014-09-14,2015-08-29,Soy_Millet
793,-53.4354,-15.3869,2014-09-14,2015-08-29,Soy_Millet
794,-54.2031,-15.3347,2014-09-14,2015-08-29,Soy_Millet
795,-54.1968,-15.3257,2014-09-14,2015-08-29,Soy_Millet
796,-54.169,-15.3129,2014-09-14,2015-08-29,Soy_Millet
797,-54.1666,-15.3113,2014-09-14,2015-08-29,Soy_Millet
798,-54.1574,-15.2868,2014-09-14,2015-08-29,Soy_Millet
799,-54.0865,-15.0384,2014-09-14,2015-08-29,Soy_Millet
800,-54.086,-15.0338,2014-09-14,2015-08-29,Soy_Millet
801,-54.084,-15.0285,2014-09-14,2015-08-29,Soy_Millet
802,-52.259,-15.0093,2014-09-14,2015-08-29,Soy_Millet
803,-52.2669,-14.973,2014-09-14,2015-08-29,Soy_Millet
804,-52.2759,-14.8944,2014-09-14,2015-08-29,Soy_Millet
805,-52.2852,-14.8879,2014-09-14,2015-08-29,Soy_Millet
806,-54.0966,-14.8223,2014-09-14,2015-08-29,Soy_Millet
807,-54.0981,-14.8176,2014-09-14,2015-08-29,Soy_Millet
808,-54.0996,-14.8128,2014-09-14,2015-08-29,Soy_Millet
809,-54.1013,-14.8022,2014-09-14,2015-08-29,Soy_Millet
810,-54.103,-14.796,2014-09-14,2015-08-29,Soy_Millet
811,-52.3375,-14.7552,2014-09-14,2015-08-29,Soy_Millet
